"0","knitr::opts_chunk$set(echo = TRUE)"
"0","library(readr)"
"0","library(tidyverse)"
"2","+ ggplot2 2.2.1        Date: 2017-10-24
+ tibble  1.3.4           R: 3.4.2
+ tidyr   0.7.1          OS: macOS Sierra 10.12.6
+ readr   1.1.1         GUI: RStudio 1.1.383
+ purrr   0.2.3      Locale: en_AU.UTF-8
+ dplyr   0.7.4          TZ: Australia/Melbourne
+ stringr 1.2.0      
+ forcats 0.2.0      
"
"2","Conflicts --------------------------------------------------------------------
"
"2","* filter(),  from dplyr, masks stats::filter()
* lag(),     from dplyr, masks stats::lag()
"
